Model,Data,Seq Len,Pred Len,Batch Size,Epochs,Total Duration,Avg Epoch Duration,Test MSE Loss,Test MAE Loss,Max GPU Utilization
TimesNet,ETTm1,300,336,4,10,948.00,237.00,0.5848657,0.4963648,1407
TimesNet,ETTm1,300,720,4,10,1016.00,254.00,0.6165421,0.5159178,1469
TimesNet,ETTm1,300,192,4,10,828.00,207.00,0.5599190,0.4932392,1417
TimesNet,ETTm1,300,96,4,10,844.00,211.00,0.4143520,0.4286679,1405
TimesNet,ETTh2,300,720,4,10,240.00,60.00,0.4796170,0.4812958,1377
TimesNet,ETTh2,300,336,4,10,246.00,49.20,0.4689223,0.4616880,1435
TimesNet,ETTh2,300,192,4,10,196.00,49.00,0.4025131,0.4318914,1361
TimesNet,ETTh2,300,96,4,10,212.00,53.00,0.4208311,0.4323276,1351
TimesNet,electricity,300,336,4,10,3952.00,988.00,0.2305813,0.3231237,20835
TimesNet,electricity,300,96,4,10,3230.00,807.50,0.2185080,0.3119045,4329
TimesNet,electricity,300,720,4,10,6028.00,1205.60,0.2526733,0.3349993,4799
TimesNet,electricity,300,192,4,10,3138.00,784.50,0.2321320,0.3223288,4261
TimesNet,ETTh1,300,192,4,10,218.00,54.50,0.5775774,0.5170435,1353
TimesNet,ETTh1,300,720,4,10,232.00,58.00,0.9726761,0.6903051,1469
TimesNet,ETTh1,300,336,4,10,228.00,57.00,0.6547768,0.5683761,1349
TimesNet,ETTh1,300,96,4,10,227.00,56.75,0.5450404,0.4885040,17905
TimesNet,weather,300,336,4,10,786.00,196.50,0.3717446,0.3706963,1435
TimesNet,weather,300,192,4,10,766.00,191.50,0.3004086,0.3198005,1361
TimesNet,weather,300,96,4,10,775.00,193.75,0.2159238,0.2560441,1359
TimesNet,weather,300,720,4,10,952.00,238.00,0.4141138,0.3871736,1317
TimesNet,ETTm2,300,336,4,10,799.00,199.75,0.4499182,0.4141012,1367
TimesNet,ETTm2,300,96,4,10,776.00,194.00,0.2596700,0.3122520,1351
TimesNet,ETTm2,300,720,4,10,997.00,249.25,0.4346837,0.4232087,1469
TimesNet,ETTm2,300,192,4,10,768.00,192.00,0.3539814,0.3721707,1363
TimesNet,illness,300,60,4,10,218.00,54.50,5.0641456,1.4891430,14525
TimesNet,illness,300,24,4,10,462.00,57.75,3.8950529,1.3091131,14763
TimesNet,illness,300,48,4,10,380.00,54.29,4.3297014,1.4155699,14961
TimesNet,illness,300,36,4,10,337.00,56.17,4.2329903,1.3760960,14851
TimesNet,traffic,300,192,4,10,4768.00,953.60,0.7227790,0.3772672,7403
TimesNet,traffic,300,96,4,10,3588.00,897.00,0.6425375,0.3356727,23885
TimesNet,traffic,300,336,4,10,6158.00,1231.60,0.7202792,0.3728222,7415
TimesNet,traffic,300,720,4,10,6025.00,1506.25,0.6687600,0.3510821,7755
TimeMixer,ETTm1,312,192,4,10,460.00,115.00,331030912.0000000,11235.0839844,17671
TimeMixer,ETTm1,312,720,4,10,null,null,null,null,null
TimeMixer,ETTm1,312,96,4,10,1127.00,112.70,4.8245597,0.8520027,1091
TimeMixer,ETTm1,312,336,4,10,null,null,null,null,null
TimeMixer,ETTh2,312,96,4,10,282.00,28.20,4702.1494141,47.3833504,1091
TimeMixer,ETTh2,312,192,4,10,119.00,29.75,400946404261888.0000000,12220375.0000000,17671
TimeMixer,ETTh2,312,720,4,10,null,null,78704.7578125,176.9602356,1097
TimeMixer,ETTh2,312,336,4,10,null,null,5568214528.0000000,50392.5507812,1095
TimeMixer,electricity,312,720,4,20,null,null,null,null,null
TimeMixer,electricity,312,336,4,20,null,null,null,null,null
TimeMixer,electricity,312,192,4,20,null,null,480458475072126976.0000000,443654848.0000000,2995
TimeMixer,electricity,312,96,4,20,null,null,0.1312546,0.2236755,2933
TimeMixer,ETTh1,312,720,4,10,null,null,0.5043116,0.4984560,1097
TimeMixer,ETTh1,312,336,4,10,null,null,2990.2673340,35.9424744,1095
TimeMixer,ETTh1,312,96,4,10,284.00,28.40,3216578969600.0000000,1131906.0000000,1091
TimeMixer,ETTh1,312,192,4,10,288.00,28.80,20611.8476562,96.1392975,1093
TimeMixer,weather,312,192,4,20,null,null,9252356.0000000,1449.7752686,1189
TimeMixer,weather,312,96,4,20,null,null,13941473280000.0000000,1879818.2500000,1165
TimeMixer,weather,312,336,4,20,null,null,null,null,null
TimeMixer,weather,312,720,4,20,null,null,null,null,null
TimeMixer,ETTm2,312,96,4,10,1110.00,111.00,0.1776710,0.2648920,1095
TimeMixer,ETTm2,312,720,4,10,null,null,null,null,null
TimeMixer,ETTm2,312,336,4,10,null,null,null,null,null
TimeMixer,ETTm2,312,192,4,10,null,null,4.2390518,1.3580269,1097
TimeMixer,illness,312,60,4,10,13.00,3.25,2.6063695,1.1157892,1095
TimeMixer,illness,312,36,4,10,14.00,3.50,2.9989860,1.1969532,1095
TimeMixer,illness,312,24,4,10,14.00,3.50,2.4832375,1.0755026,1095
TimeMixer,illness,312,48,4,10,13.00,3.25,2.8878992,1.1762538,17673
TimeMixer,traffic,312,192,4,10,null,null,null,null,null
TimeMixer,traffic,312,96,4,10,null,null,25178487711072256.0000000,100859216.0000000,10387
TimeMixer,traffic,312,336,4,10,null,null,null,null,null
TimeMixer,traffic,312,720,4,10,null,null,null,null,null
Informer,ETTm1,300,96,4,10,444.00,111.00,1.1196100,0.7912980,1573
Informer,ETTm1,300,336,4,10,519.00,129.75,0.9555244,0.7430735,1613
Informer,ETTm1,300,192,4,10,627.00,125.40,0.9476796,0.7328616,1571
Informer,ETTm1,300,720,4,10,580.00,145.00,1.1511658,0.8280223,1703
Informer,ETTh2,300,336,4,10,189.00,31.50,4.5128713,1.6780417,1613
Informer,ETTh2,300,96,4,10,169.00,28.17,2.6027012,1.2821174,1573
Informer,ETTh2,300,192,4,10,173.00,28.83,4.5003586,1.6597400,1571
Informer,ETTh2,300,720,4,10,326.00,32.60,3.0249498,1.3689771,1703
Informer,electricity,300,96,4,10,422.00,84.40,0.3014992,0.3904844,1597
Informer,electricity,300,720,4,10,968.00,138.29,0.3182185,0.4035386,1749
Informer,electricity,300,192,4,10,888.00,98.67,0.3284165,0.4116235,1593
Informer,electricity,300,336,4,10,775.00,110.71,0.3484308,0.4260261,1669
Informer,ETTh1,300,336,4,10,214.00,30.57,1.4663117,0.9264052,1613
Informer,ETTh1,300,96,4,10,169.00,28.17,1.7879220,1.1138471,1573
Informer,ETTh1,300,192,4,10,317.00,31.70,1.5205098,0.9870558,1571
Informer,ETTh1,300,720,4,10,132.00,33.00,1.2711035,0.8753120,1703
Informer,weather,300,96,4,10,431.00,107.75,0.3421119,0.3849356,1573
Informer,weather,300,192,4,10,953.00,119.12,0.4941215,0.4750028,1569
Informer,weather,300,336,4,10,616.00,123.20,0.5766290,0.5321397,1609
Informer,weather,300,720,4,10,600.00,150.00,0.8743321,0.6912889,1701
Informer,ETTm2,300,720,4,10,1385.00,138.50,4.8925276,1.7501410,1703
Informer,ETTm2,300,96,4,10,650.00,108.33,1.9030654,0.9881406,1573
Informer,ETTm2,300,192,4,10,491.00,122.75,2.1850047,1.1149751,1571
Informer,ETTm2,300,336,4,10,739.00,123.17,2.4200029,1.2199595,1613
Informer,illness,300,36,4,10,25.00,3.57,4.0827694,1.3529774,1537
Informer,illness,300,48,4,10,28.00,3.50,4.5493331,1.4175774,1553
Informer,illness,300,60,4,10,21.00,3.50,4.7700224,1.4911752,1539
Informer,illness,300,24,4,10,18.00,3.60,4.3073864,1.3516376,1537
Informer,traffic,300,720,4,10,1296.00,129.60,0.8355671,0.4664256,1907
Informer,traffic,300,96,4,10,817.00,81.70,0.7133580,0.3993850,1603
Informer,traffic,300,336,4,10,1015.00,101.50,0.7526844,0.4196035,1653
Informer,traffic,300,192,4,10,892.00,89.20,0.7311260,0.4065858,1631
Autoformer,ETTm1,300,192,4,10,2299.00,229.90,0.5054862,0.4844854,1981
Autoformer,ETTm1,300,96,4,10,849.00,212.25,0.4828248,0.4691285,1983
Autoformer,ETTm1,300,336,4,10,2383.00,238.30,0.4841680,0.4800795,2151
Autoformer,ETTm1,300,720,4,10,1004.00,251.00,0.5800120,0.5159653,19121
Autoformer,ETTh2,300,336,4,10,289.00,57.80,0.6130994,0.5891771,2151
Autoformer,ETTh2,300,96,4,10,267.00,53.40,0.5104007,0.5212920,1983
Autoformer,ETTh2,300,192,4,10,233.00,58.25,0.5098221,0.5294512,1981
Autoformer,ETTh2,300,720,4,10,499.00,55.44,1.1123836,0.7778562,2543
Autoformer,electricity,300,96,4,10,586.00,146.50,0.1946790,0.3100807,1989
Autoformer,electricity,300,192,4,10,879.00,146.50,0.2142890,0.3258071,2005
Autoformer,electricity,300,720,4,10,1138.00,189.67,0.2482560,0.3533868,2589
Autoformer,electricity,300,336,4,10,1182.00,168.86,0.2355621,0.3461027,2175
Autoformer,ETTh1,300,336,4,10,232.00,58.00,0.5343639,0.5314989,2151
Autoformer,ETTh1,300,720,4,10,347.00,57.83,0.5510876,0.5463992,19121
Autoformer,ETTh1,300,96,4,10,214.00,53.50,0.5799679,0.5385352,18561
Autoformer,ETTh1,300,192,4,10,215.00,53.75,0.5821223,0.5299762,1981
Autoformer,weather,300,336,4,10,1190.00,238.00,0.4507310,0.4772947,2031
Autoformer,weather,300,720,4,10,1715.00,285.83,0.5133237,0.4946284,2507
Autoformer,weather,300,96,4,10,1257.00,209.50,0.2610037,0.3415498,1935
Autoformer,weather,300,192,4,10,1132.00,226.40,0.3471303,0.4159614,18489
Autoformer,ETTm2,300,336,4,10,766.00,153.20,0.3432203,0.3829687,1791
Autoformer,ETTm2,300,96,4,10,584.00,146.00,0.3365113,0.3892001,1781
Autoformer,ETTm2,300,192,4,10,766.00,153.20,0.3078511,0.3709432,1727
Autoformer,ETTm2,300,720,4,10,811.00,162.20,0.4354146,0.4472616,2027
Autoformer,illness,300,36,4,10,47.00,4.70,2.3161044,1.0338166,1769
Autoformer,illness,300,48,4,10,46.00,4.60,2.9233096,1.2175722,1795
Autoformer,illness,300,60,4,10,46.00,4.60,2.9862361,1.2717378,1781
Autoformer,illness,300,24,4,10,27.00,4.50,3.0440731,1.3002235,1767
Autoformer,traffic,300,336,4,10,536.00,134.00,0.6401898,0.3886760,18931
Autoformer,traffic,300,192,4,10,521.00,130.25,0.6357925,0.3906259,2045
Autoformer,traffic,300,720,4,10,632.00,158.00,0.6592135,0.3892124,2667
Autoformer,traffic,300,96,4,10,440.00,110.00,0.6294825,0.3896064,18607
PatchTST,ETTm1,300,336,4,10,206.00,41.20,0.3994370,0.4144216,1461
PatchTST,ETTm1,300,96,4,10,285.00,40.71,0.3107297,0.3508338,1301
PatchTST,ETTm1,300,720,4,10,295.00,73.75,0.4742297,0.4538793,1707
PatchTST,ETTm1,300,192,4,10,329.00,65.80,0.3661600,0.3841014,1569
PatchTST,ETTh2,300,720,4,10,90.00,18.00,0.5672647,0.5139372,1707
PatchTST,ETTh2,300,96,4,10,86.00,17.20,0.3309861,0.3733835,1555
PatchTST,ETTh2,300,192,4,10,139.00,17.38,0.4086232,0.4216700,1573
PatchTST,ETTh2,300,336,4,10,153.00,17.00,0.4088545,0.4311033,1595
PatchTST,electricity,300,336,4,10,7866.00,786.60,0.1669034,0.2597317,10863
PatchTST,electricity,300,96,4,10,7749.00,774.90,0.1331703,0.2301430,10837
PatchTST,electricity,300,192,4,10,7856.00,785.60,0.1502882,0.2438013,10849
PatchTST,electricity,300,720,4,10,6280.00,785.00,0.2036718,0.2920805,27469
PatchTST,ETTh1,300,96,4,10,92.00,11.50,0.4166042,0.4246790,1301
PatchTST,ETTh1,300,336,4,10,115.00,11.50,0.5419982,0.4966723,1461
PatchTST,ETTh1,300,720,4,10,57.00,11.40,0.5477663,0.5244923,1579
PatchTST,ETTh1,300,192,4,10,95.00,11.88,0.4724991,0.4578637,1437
PatchTST,weather,300,96,4,10,601.00,75.12,0.1534280,0.1992634,1505
PatchTST,weather,300,336,4,10,545.00,77.86,0.2596958,0.2882101,1595
PatchTST,weather,300,720,4,10,629.00,104.83,0.3345321,0.3411275,1747
PatchTST,weather,300,192,4,10,390.00,78.00,0.2149602,0.2542770,1559
PatchTST,ETTm2,300,336,4,10,331.00,41.38,0.2874814,0.3385607,1461
PatchTST,ETTm2,300,96,4,10,637.00,63.70,0.1760162,0.2621341,1583
PatchTST,ETTm2,300,720,4,10,295.00,73.75,0.3854250,0.3959841,1707
PatchTST,ETTm2,300,192,4,10,327.00,65.40,0.2457215,0.3110787,1569
PatchTST,illness,300,36,4,10,46.00,5.75,3.2781844,1.2380360,3293
PatchTST,illness,300,24,4,10,15.00,3.75,2.9163680,1.0850946,1887
PatchTST,illness,300,48,4,10,39.00,5.57,2.8672981,1.1671734,3315
PatchTST,illness,300,60,4,10,22.00,5.50,2.8718801,1.1687723,3341
PatchTST,traffic,300,96,4,10,7284.00,728.40,0.3821088,0.2716309,12187
PatchTST,traffic,300,192,4,10,7263.00,726.30,0.3996500,0.2776077,12201
PatchTST,traffic,300,720,4,10,null,null,0.4443621,0.3016589,12251
PatchTST,traffic,300,336,4,10,7219.00,721.90,0.4127090,0.2845007,12211
DLinear,ETTm1,300,192,4,10,163.00,23.29,0.3339028,0.3631637,1019
DLinear,ETTm1,300,720,4,10,244.00,24.40,0.4244485,0.4191383,1025
DLinear,ETTm1,300,96,4,10,181.00,22.62,0.2982880,0.3418970,1017
DLinear,ETTm1,300,336,4,10,94.00,23.50,0.3698316,0.3852014,1021
DLinear,ETTh2,300,96,4,10,73.00,7.30,0.3040801,0.3672710,1017
DLinear,ETTh2,300,720,4,10,56.00,7.00,0.7417765,0.6127264,1025
DLinear,ETTh2,300,336,4,10,43.00,7.17,0.4932024,0.4881030,1021
DLinear,ETTh2,300,192,4,10,29.00,7.25,0.4118458,0.4356829,1019
DLinear,electricity,300,336,4,10,628.00,62.80,0.1713372,0.2698359,1045
DLinear,electricity,300,720,4,10,808.00,80.80,0.2060911,0.3032898,1073
DLinear,electricity,300,96,4,10,440.00,44.00,0.1430274,0.2401669,1041
DLinear,electricity,300,192,4,10,498.00,55.33,0.1564468,0.2531421,1045
DLinear,ETTh1,300,96,4,10,39.00,7.80,0.3724476,0.3932208,1017
DLinear,ETTh1,300,336,4,10,58.00,7.25,0.4359214,0.4356875,1021
DLinear,ETTh1,300,192,4,10,72.00,7.20,0.4073136,0.4149187,1019
DLinear,ETTh1,300,720,4,10,36.00,7.20,0.4698721,0.4875695,1025
DLinear,weather,300,336,4,10,99.00,24.75,0.2600617,0.3080341,1021
DLinear,weather,300,720,4,10,419.00,41.90,0.3247333,0.3626264,1027
DLinear,weather,300,96,4,10,181.00,22.62,0.1743269,0.2333831,1017
DLinear,weather,300,192,4,10,144.00,24.00,0.2161595,0.2737435,1019
DLinear,ETTm2,300,336,4,10,213.00,23.67,0.3217270,0.3805616,1021
DLinear,ETTm2,300,192,4,10,95.00,23.75,0.2560404,0.3367469,17597
DLinear,ETTm2,300,720,4,10,98.00,24.50,0.4764616,0.4756860,1025
DLinear,ETTm2,300,96,4,10,135.00,22.50,0.1825087,0.2799187,1017
DLinear,illness,300,36,4,10,14.00,2.33,3.4290950,1.3102932,1017
DLinear,illness,300,60,4,10,15.00,2.50,4.2542229,1.4845945,1017
DLinear,illness,300,48,4,10,13.00,2.60,3.7857134,1.3876752,1017
DLinear,illness,300,24,4,10,26.00,2.60,3.2126405,1.2677573,1017
DLinear,traffic,300,336,4,10,748.00,74.80,0.4448129,0.3019745,1103
DLinear,traffic,300,96,4,10,523.00,52.30,0.4213287,0.2901597,1065
DLinear,traffic,300,192,4,10,628.00,62.80,0.4331050,0.2952533,17647
DLinear,traffic,300,720,4,10,673.00,96.14,0.4743849,0.3211361,1127
null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null
null,electricity,null,null,null,null,null,null,null,null,null
null,electricity,null,null,null,null,null,null,null,null,null
null,electricity,null,null,null,null,null,null,null,null,null
null,electricity,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null
null,weather,null,null,null,null,null,null,null,null,null
null,weather,null,null,null,null,null,null,null,null,null
null,weather,null,null,null,null,null,null,null,null,null
null,weather,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null,null,null
null,illness,null,null,null,null,null,null,null,null,null
null,illness,null,null,null,null,null,null,null,null,null
null,illness,null,null,null,null,null,null,null,null,null
null,illness,null,null,null,null,null,null,null,null,null
null,traffic,null,null,null,null,null,null,null,null,null
null,traffic,null,null,null,null,null,null,null,null,null
null,traffic,null,null,null,null,null,null,null,null,null
null,traffic,null,null,null,null,null,null,null,null,null
FEDformer,ETTm1,300,96,4,10,8322.00,832.20,0.3881058,0.4340150,2431
FEDformer,ETTm1,300,336,4,10,7241.00,905.12,0.4707462,0.4778165,2375
FEDformer,ETTm1,300,192,4,10,7256.00,907.00,0.3952804,0.4367141,18965
FEDformer,ETTm1,300,720,4,10,8415.00,935.00,0.4758207,0.4794177,19181
FEDformer,ETTh2,300,192,4,10,1283.00,213.83,0.5325978,0.5098546,2385
FEDformer,ETTh2,300,720,4,10,1352.00,225.33,0.4846518,0.5174619,2605
FEDformer,ETTh2,300,96,4,10,1292.00,215.33,0.4352075,0.4643443,19009
FEDformer,ETTh2,300,336,4,10,1129.00,225.80,0.4920553,0.5239384,2375
FEDformer,electricity,300,96,4,10,4408.00,489.78,0.2101629,0.3266487,2327
FEDformer,electricity,300,336,4,10,5495.00,549.50,0.2167114,0.3333019,2411
FEDformer,electricity,300,192,4,10,3106.00,517.67,0.2179465,0.3346423,2391
FEDformer,electricity,300,720,4,10,4588.00,573.50,0.2759925,0.3849160,2677
FEDformer,ETTh1,300,336,4,10,865.00,216.25,0.4833816,0.4958954,2375
FEDformer,ETTh1,300,720,4,10,899.00,224.75,0.5906640,0.5706123,19181
FEDformer,ETTh1,300,192,4,10,908.00,227.00,0.4513583,0.4786792,2385
FEDformer,ETTh1,300,96,4,10,1091.00,218.20,0.4255516,0.4650692,2431
FEDformer,weather,300,96,4,10,8899.00,889.90,0.2540195,0.3287712,2429
FEDformer,weather,300,192,4,10,7352.00,919.00,0.2791945,0.3436667,2385
FEDformer,weather,300,336,4,10,3869.00,967.25,0.4130344,0.4477367,2365
FEDformer,weather,300,720,4,10,5092.00,1018.40,0.4074427,0.4259700,2603
FEDformer,ETTm2,300,192,4,10,3723.00,930.75,0.4268087,0.4540385,2387
FEDformer,ETTm2,300,720,4,10,3740.00,935.00,0.4347108,0.4476705,2603
FEDformer,ETTm2,300,96,4,10,3526.00,881.50,0.3572592,0.4093128,2431
FEDformer,ETTm2,300,336,4,10,4640.00,928.00,0.4273874,0.4342988,2375
FEDformer,illness,300,60,4,10,61.00,10.17,2.8838398,1.0922524,2267
FEDformer,illness,300,24,4,10,111.00,11.10,2.8213396,1.1393168,2267
FEDformer,illness,300,48,4,10,111.00,11.10,2.7537336,1.0744295,18883
FEDformer,illness,300,36,4,10,87.00,10.88,2.7089078,1.0856940,2287
FEDformer,traffic,300,96,4,10,2437.00,348.14,0.6533760,0.3904892,2341
FEDformer,traffic,300,720,4,10,1991.00,398.20,0.6578689,0.3956028,2739
FEDformer,traffic,300,192,4,10,2189.00,364.83,0.6420023,0.3930404,2547
FEDformer,traffic,300,336,4,10,1933.00,386.60,0.6282270,0.3808861,2563
